Actual Value,Predicted Value,Residual
54.6597373345,54.382317,0.2774207451445321
88.3001684855,88.949135,-0.6489663411601612
87.7785866974,91.45769,-3.679100680529686
95.0,94.99489,0.0051116943359375
95.0,96.85541,-1.85540771484375
80.0561460118,80.31313,-0.2569872279460981
8.38630994724,8.865245,-0.47893491817748135
82.2362310359,83.03523,-0.7990015080453077
72.4796440295,71.76519,0.7144539049882752
95.0,95.6912,-0.6912002563476562
95.0,97.3437,-2.3436965942382812
80.5003606332,80.812454,-0.31209359043280926
88.1570717833,87.81378,0.3432900450187475
90.639976753,90.38697,0.25300623298046787
26.1957951084,26.562626,-0.36683077660976693
85.1053721375,84.58016,0.5252100891601543
67.2874789971,65.760666,1.526813103545308
89.1613179108,85.71306,3.4482594391203065
89.9147013591,90.275375,-0.3606740071109442
66.7269932916,65.54791,1.179080693943746
85.1475079078,83.546745,1.6007626075070363
86.4665064483,87.68879,-1.222282919375786
74.830984707,71.69105,3.1399370385429677
51.1828461358,46.93749,4.245357579891795
14.4216811698,15.162906,-0.7412245232541999
45.5986193921,45.634018,-0.03539855223593946
78.757981299,77.12059,1.6373910890390562
88.0052664168,89.83189,-1.8266198747039084
78.6653055575,79.149666,-0.48436027501952594
78.8596632851,76.00747,2.8521941078539044
16.731093578,19.972881,-3.2417877391386725
70.0616557335,68.86145,1.2002055381875039
88.918920245,87.425285,1.4936349056445266
86.616969996,87.5286,-0.9116326040976617
53.5790208295,52.1885,1.390521378816409
85.7718450616,83.2747,2.497148711502348
29.3677549533,30.989553,-1.6217984982380855
70.4702944083,67.327934,3.1423601431632875
15.9735469126,17.369488,-1.395940849851172
69.2939282424,66.25485,3.039075947478125
92.5880978465,91.21166,1.3764355540195368
95.0,95.93592,-0.9359207153320312
78.0192148796,77.49941,0.519802342978906
81.0546978276,78.33362,2.7210796635374948
69.6841317975,67.25225,2.431881126113282
17.5312012653,19.191467,-1.6602660198562518
94.8084711982,96.47451,-1.6660389946710978
67.5526363065,68.28474,-0.7321003268007757
92.9928194744,93.39284,-0.40001805001406865
84.2771121827,83.70223,0.5748798218601507
82.1817502413,81.30307,0.8786801729406193
85.3564346576,85.1627,0.19373781922109856
79.221578752,77.86545,1.3561307539531242
52.2311864629,54.110752,-1.8795656428128922
95.0,95.03504,-0.03504180908203125
46.9232305921,47.794163,-0.8709321581441429
95.0,94.59366,0.406341552734375
57.5848746848,58.356037,-0.7711624550925791
61.026378836,59.322258,1.7041208403945305
84.9609977693,83.54335,1.4176475495734309
62.5888457972,63.278442,-0.6895965856124988
74.0243050181,73.33151,0.6927925669281194
51.2162645379,50.06117,1.1550958672457057
22.5977120524,22.33563,0.2620816355298814
55.0443448025,54.08429,0.9600552517187495
95.0,98.082184,-3.082183837890625
41.9170967144,43.188656,-1.2715591388714813
91.0112855756,87.76352,3.2477662884906238
95.0,94.539764,0.460235595703125
66.5171777049,60.833862,5.683315400212507
75.9406017886,78.26566,-2.3250613583726505
73.0601142669,71.41177,1.6483405852593762
31.8284973673,32.273464,-0.4449668355808605
71.2321106641,69.295166,1.9369446484750057
90.4907568775,90.01142,0.47933567388672316
41.0618723728,41.941746,-0.8798733852566372
43.6994568449,39.808926,3.890531216237889
95.0,95.9486,-0.9486007690429688
28.2468867206,30.823252,-2.576365003643165
79.897816794,77.95686,1.940953390679681
89.0148201241,87.89375,1.1210670723421856
23.9675978839,22.912794,1.054803770740822
33.0665705158,32.748615,0.31795525090742416
76.8312552179,76.47378,0.35747744690389993
37.3103979349,38.175827,-0.8654290914671847
89.6978046625,90.11138,-0.413576868261714
20.6633663174,18.524355,2.1390113827076185
90.362588935,91.17399,-0.8113994072851511
74.9798669766,72.442505,2.5373620937874932
95.0,96.710236,-1.710235595703125
95.0,96.76454,-1.7645416259765625
50.5692362405,47.37617,3.19306512843945
95.0,95.261635,-0.26163482666015625
95.0,93.7985,1.2014999389648438
69.413840692,67.0201,2.39373723741015
55.7200428518,55.334778,0.3852650197687524
89.748315473,89.89666,-0.14834437807421352
22.4939670669,24.283371,-1.789403904779686
30.1126178581,34.903904,-4.791286103081642
93.4519690563,93.19446,0.25751104848750117
52.6986976301,50.558067,2.140630308322656
10.197314643,12.431672,-2.234357453252441
84.4993987066,85.781265,-1.281866552189058
81.9459177329,81.153465,0.7924524619039062
76.8889349912,76.84186,0.047077081043752855
56.8477665899,57.44791,-0.6001437189378933
16.9474002558,20.899178,-3.9517772954695296
91.7339598947,92.25254,-0.5185806936788993
7.04658677186,10.40609,-3.3595030108548434
78.8004392323,78.916534,-0.11609519152813164
95.0,96.37076,-1.370758056640625
38.0977710575,36.27012,1.8276523441210912
31.6145372029,33.328106,-1.7135687236136725
22.1572139199,20.34878,1.8084342415552719
32.9565127238,32.43106,0.5254519327843781
34.8561979406,36.007282,-1.1510843164800804
90.9164426309,90.13957,0.7768704873453061
95.0,95.05102,-0.05101776123046875
94.6348021378,94.85135,-0.21654673915313083
58.3187734423,58.210293,0.10848062613789011
29.4655153532,31.280622,-1.815107129099804
1.39518613013,7.319307,-5.92412072030335
95.0,96.663284,-1.6632843017578125
13.9732110736,13.830038,0.14317300292128898
16.7640198483,18.063236,-1.2992163882722672
85.3337113518,84.16431,1.1694047111750052
87.3486093663,85.33084,2.0177683018468713
8.60607883702,8.840102,-0.234023358719746
71.2302785969,75.004684,-3.7744058513421805
52.8704876516,53.53578,-0.6652942087515612
71.5333074762,71.77876,-0.24545534118281864
34.3664244655,33.182022,1.1844023707734408
32.3002091634,32.862797,-0.5625876200472675
15.1169360369,19.485167,-4.368230512782617
49.5689747228,50.287346,-0.7183711634304686
80.5982758609,78.8136,1.784677228087503
95.0,94.76771,0.23229217529296875
41.1955130604,42.120712,-0.9251992198734342
95.0,95.63956,-0.639556884765625
86.0964769135,83.65571,2.440768600511717
2.65621946576,4.42737,-1.7711506056511328
95.0,95.16014,-0.1601409912109375
95.0,96.912506,-1.912506103515625
24.2340727119,26.534346,-2.3002729149310532
45.5161033527,44.92914,0.5869651691062501
55.4110758251,54.16105,1.250026935939843
64.3093664806,62.89724,1.4121267955414112
91.7814848281,93.53866,-1.7571733139898384
4.72636683851,5.8127413,-1.086374441092051
90.9016889811,89.21187,1.6898206949671817
95.0,94.452156,0.5478439331054688
75.2164850013,75.81461,-0.5981283409851557
18.3543926596,21.680796,-3.3264030099556656
41.0825098466,43.168266,-2.0857564497867216
57.7078713375,55.20537,2.502499480810549
44.6865860147,45.522243,-0.8356574850558616
89.7381292566,85.87553,3.862602828377348
93.998374932,93.003334,0.9950408865898481
63.9709467365,64.89866,-0.9277120159414096
49.1829282795,49.88107,-0.6981409038496125
92.4456827846,92.385025,0.06065776018593283
64.3484833542,60.42355,3.9249337021003896
65.3980018854,60.34009,5.057910180077741
60.7541629317,58.030518,2.7236453535750016
59.313208906,54.776226,4.536982862298828
95.0,95.63775,-0.6377487182617188
92.1367826425,91.27839,0.8583936654492135
47.5261277145,49.22345,-1.6973219925312506
52.0639380414,51.512947,0.5509909588804689
76.4087083725,77.53147,-1.122762879941405
60.2674056332,59.16599,1.1014167110808586
83.5585033418,83.93303,-0.37452583300468234
95.0,94.61767,0.38233184814453125
88.2892075575,89.62763,-1.3384245836132749
81.8395104211,82.18456,-0.345052262005467
95.0,94.89839,0.1016082763671875
95.0,94.94795,0.0520477294921875
83.2319775271,85.49995,-2.2679690671382815
95.0,94.97266,0.02734375
72.8953790174,71.10436,1.7910165296070346
76.4264956586,74.43411,1.992383109771879
95.0,95.229866,-0.22986602783203125
4.9357141247,7.3571725,-2.42145836446626
78.6607127568,81.04971,-2.3890003779656297
95.0,95.15006,-0.15006256103515625
55.6487980243,55.052868,0.5959301348957027
89.7951202054,90.5229,-0.7277832369828161
88.9578071964,88.75808,0.1997276675914037
70.0270572971,66.21379,3.813266403545313
88.5922386301,88.48999,0.10224839572499889
78.3422247067,78.99713,-0.6549066409562556
61.552720959,63.87623,-2.323507373519533
70.3226663008,67.25254,3.0701257124210883
77.9420214385,73.25357,4.6884508818593815
95.0,94.97002,0.0299835205078125
26.5392444163,25.01598,1.5232646494542976
94.6323184846,96.65338,-2.021062863056244
39.6567040463,39.723816,-0.06711187166875021
95.0,96.084625,-1.084625244140625
87.8433782103,84.66754,3.1758367063937527
83.9422584129,84.99464,-1.0523781227445284
93.935134576,93.64022,0.2949139339101521
88.1262331252,86.35658,1.76965048359844
48.9787575959,44.817825,4.160932278517187
93.8916572333,94.495255,-0.6035972833015677
47.7004746928,48.08096,-0.3804846272683591
95.0,94.5831,0.416900634765625
70.8181217228,69.110596,1.7075260196750008
89.507657779,88.363556,1.1441018707968738
95.0,95.716194,-0.7161941528320312
95.0,95.10566,-0.10565948486328125
94.9706377612,94.05432,0.9163164721374955
30.1293311363,29.716755,0.41257622296992125
65.1987197683,63.16584,2.0328796193742136
51.9337207795,50.40746,1.5262615204667966
92.0646773737,89.52418,2.540499822430462
2.98645686755,4.0438457,-1.0573887859839357
15.2086109947,17.810465,-2.6018538643087883
95.0,96.11151,-1.11151123046875
82.785107162,79.142914,3.6421933436406277
74.0490191078,72.06818,1.9808428382687566
92.7370963765,91.1066,1.6304984761093806
87.941417821,87.227936,0.7134820299843767
0.243455295606,0.8846186,-0.6411632847353391
87.812107757,87.4346,0.3775069269218818
81.1922993334,80.71416,0.47814222890781366
3.57805410466,10.876322,-7.298267687942539
31.8322034142,32.44014,-0.607936356307814
77.4077621546,76.655594,0.7521682825296807
39.7108311278,44.990513,-5.279681720100392
95.0,94.98219,0.0178070068359375
95.0,94.85135,0.148651123046875
54.405310176,51.70056,2.7047486525625004
68.0947168381,68.8628,-0.7680837600445329
34.7053122756,34.467995,0.2373175856585945
50.0695252984,50.607185,-0.5376600653695291
95.0,95.03428,-0.03427886962890625
94.656168953,95.316666,-0.6604966964140573
80.2182770516,79.46797,0.7503052498421852
22.7441180496,23.064852,-0.320733711264257
22.7554816321,22.532915,0.2225665167435551
21.3107076128,22.980425,-1.6697172681814436
93.4151228663,91.686226,1.7288969751867143
12.2551862281,11.13057,1.1246158164178706
95.0,96.79192,-1.7919235229492188
29.1779738663,28.883593,0.29438126070918
87.790422691,89.815315,-2.024892555582028
65.527872432,60.86554,4.662332881218745
88.544067712,87.56709,0.9769748164921879
27.9646867896,29.155151,-1.1904645775874982
38.7490538688,44.177757,-5.4287033943835965
81.6418386687,82.16508,-0.5232385407726525
85.9898155216,86.84664,-0.8568260189273502
93.8478722159,93.300316,0.5475563589664034
95.0,94.46328,0.5367202758789062
44.668425942,45.01265,-0.34422359413281356
0.233438877565,2.7473855,-2.5139466242965725
87.0238304341,88.300385,-1.276554087384369
91.131727922,90.18195,0.9497744918242148
76.9153230619,74.180214,2.7351091336773408
92.2062801172,92.684395,-0.4781147192257862
94.9190415777,94.55797,0.36107343805156233
94.2823975765,93.24746,1.034938164878909
34.5230696901,32.811783,1.711286853185939
86.2502068701,84.40927,1.8409356298656263
95.0,94.975555,0.024444580078125
50.8403374877,44.518276,6.322061273100388
95.0,95.52402,-0.524017333984375
62.5415075238,59.571133,2.9703748638878906
95.0,96.017296,-1.0172958374023438
26.6847166379,25.86743,0.8172869046236322
92.9418389888,92.458466,0.4833734126281257
61.3881894771,59.66437,1.7238179866214836
95.0,96.25533,-1.2553329467773438
28.6301925773,28.851908,-0.22171515280253828
54.4150335483,55.103992,-0.6889589138582011
46.0087362344,45.224224,0.7845121438238252
54.3187075324,52.432632,1.8860750861109352
95.0,94.620384,0.37961578369140625
72.9757800869,69.283356,3.692424374009377
68.6226450359,70.00501,-1.3823674763070244
94.0214962407,93.6172,0.4042934819109405
95.0,96.63679,-1.6367874145507812
55.1784245364,53.47526,1.7031628481675796
88.3093833547,89.95453,-1.645145453893747
84.3096731395,83.94695,0.36272031967578755
24.495236439,27.044191,-2.5489549214736336
82.9837508176,84.6537,-1.6699509646265653
95.0,95.70388,-0.7038803100585938
65.2170712823,63.991444,1.2256276482667943
52.901927689,54.159496,-1.2575686183730497
8.50555179104,9.952676,-1.4471240283569724
86.4999300088,86.08153,0.41840229883906943
34.683009175,32.820618,1.8623914992187522
15.3629831799,17.114998,-1.7520146838695307
68.0696351597,71.19355,-3.1239149501632824
65.6445417351,63.78943,1.855113024162506
95.0,97.554504,-2.55450439453125
93.4789328347,93.55443,-0.0754952658859338
25.8607988942,26.874416,-1.013617457118361
84.2904566147,84.65782,-0.3673650405734321
92.3193729722,92.73266,-0.4132854140304687
85.0406532525,82.46771,2.572940850156243
95.0,95.2809,-0.2808990478515625
79.2127108825,74.73447,4.47824432976563
32.8541498096,30.643053,2.2110967547904323
86.6947584678,87.8026,-1.1078385780984377
50.0278358426,50.300045,-0.2722091708277361
70.3338845362,69.23554,1.0983422388367217
85.4783650109,86.398964,-0.9205989173226499
76.9897827596,76.66173,0.32805485432656667
46.5930789406,43.80433,2.7887500221429704
95.0,93.59778,1.4022216796875
40.109604519,39.504032,0.6055723839902356
93.2405722739,93.10369,0.13688117282578105
22.6204938814,23.369831,-0.7493372038050765
21.5802854496,26.569939,-4.989653210067967
80.4522268532,78.72409,1.7281362770281277
90.3318090232,91.18113,-0.8493204323664116
51.7585667415,51.805187,-0.0466204838417994
89.1603284966,90.063255,-0.9029268134585919
56.1346481666,56.190205,-0.05555645376132645
66.2006599928,65.53065,0.6700127149679673
73.9111209435,74.24458,-0.33346218638281755
69.1107621431,70.61238,-1.5016188383453084
95.0,94.08007,0.9199295043945312
80.5321977095,83.35629,-2.8240950151093784
64.2770239495,63.457363,0.8196608208378962
41.7893068319,37.866943,3.9223634725249994
90.6686080142,88.69511,1.9735015078523475
82.6540321182,82.05567,0.5983604263054758
57.2067248414,54.70564,2.5010859559019565
95.0,94.005905,0.9940948486328125
47.3904170826,48.48508,-1.094663636394138
75.0924309199,76.36983,-1.277396350607816
94.495527089,92.44983,2.0456979874375065
94.4239714204,94.65839,-0.2344148100687562
86.3815133548,86.765724,-0.3842108273289
58.7582106416,51.942726,6.815484506346095
95.0,94.27088,0.7291183471679688
23.3808766118,24.65991,-1.2790335902263656
68.0341855004,67.39594,0.6382428124117183
33.4747448936,36.660797,-3.186052225540628
55.4743252872,52.34593,3.128397095061331
74.2567108172,75.38322,-1.1265060407101544
47.5759800757,49.7634,-2.1874209557941384
94.008415814,93.71509,0.2933279233750028
75.1347919046,75.90006,-0.7652706564351632
49.5984862115,47.508507,2.089979436597659
76.1977709239,75.14849,1.0492800181382762
39.0427681326,37.820602,1.2221657156078152
44.8467472552,45.578827,-0.7320796490968746
75.6751922172,76.43717,-0.7619797188351498
95.0,93.530945,1.46905517578125
12.6091162878,13.95286,-1.34374359074004
88.0540798219,89.38743,-1.3333484617914024
65.2023728143,61.372128,3.8302452813410213
64.2837528757,62.902332,1.3814205697917998
66.5262245037,62.66348,3.8627456523816477
95.0,97.10653,-2.1065292358398438
69.1018174802,67.72178,1.3800386105710913
94.9192067898,95.32025,-0.4010446750437495
77.3422683317,76.45103,0.8912414151960917
12.8114462593,15.542683,-2.731236388405078
92.6470041223,94.551186,-1.9041814856101524
52.5308704057,53.79388,-1.2630100569464844
43.6833223076,43.78421,-0.10088789747812399
36.8953036344,37.308563,-0.41325959802187384
91.2261146291,92.41805,-1.1919380442398477
48.5659268497,46.541954,2.0239728091726548
95.0,98.57,-3.5699996948242188
26.8644506882,25.51191,1.3525412033367203
95.0,94.612335,0.387664794921875
12.0537610417,15.850893,-3.797131978929883
90.037675333,90.544785,-0.5071092128984418
95.0,95.575645,-0.5756454467773438
74.9222964307,77.48303,-2.5607357958624988
29.1590501238,30.918295,-1.7592447828162108
84.2684925306,84.717674,-0.4491817247710941
95.0,95.17645,-0.17645263671875
77.1050151969,77.62499,-0.5199771737054704
89.0079375473,88.95618,0.051760789487502734
91.2532583469,90.760315,0.4929434054937474
83.7940873476,84.87061,-1.0765257505445334
15.1598791973,16.109022,-0.9491429432029292
93.3940866962,94.66289,-1.2688008770421817
76.3460795672,73.18405,3.162028053528118
79.7233826468,78.783875,0.9395081350812546
85.6310072487,85.71892,-0.08791059797968614
68.0915783502,69.72646,-1.6348849676710984
69.7266535244,69.96763,-0.2409749546038995
94.5378637184,93.05925,1.4786138404703166
95.0,94.66222,0.3377838134765625
87.9598242717,90.24896,-2.2891381306437495
83.4904898526,82.17153,1.318958175353913
95.0,94.28021,0.71978759765625
94.3808806027,94.844284,-0.4634034549171844
36.6777193653,38.23344,-1.555721033869922
95.0,95.02028,-0.0202789306640625
92.6128129665,90.18257,2.430241555367189
50.4858358629,51.309868,-0.8240319959867222
