Actual Value,Predicted Value,Residual
88.4000938533,86.27002,2.1300743220500067
87.307359818,89.16362,-1.8562601771171927
92.468118928,92.4391,0.02901675514843305
95.0,95.89186,-0.8918609619140625
37.7785625211,34.24612,3.53244206821914
95.0,94.95315,0.04685211181640625
81.7618799404,81.94548,-0.18360040627969454
85.501953778,86.09857,-0.5966179993437493
22.7769056302,22.313732,0.4631734829832048
87.4368588979,85.764175,1.6726834828609327
85.2019926686,85.75911,-0.5571168284703134
36.3282237037,36.0818,0.24642515023320044
86.3929261925,86.522194,-0.1292677161914071
95.0,95.22347,-0.22347259521484375
80.7027738594,78.9284,1.7743757270757783
92.6248805419,92.44826,0.17662309561093537
72.7121703798,75.55097,-2.8388016050632814
86.1473869382,84.93026,1.2171272336101566
63.8121374709,61.815342,1.9967955214371074
50.8859089786,47.450558,3.4353512698597655
95.0,97.28633,-2.2863311767578125
69.4957726524,66.941055,2.554717354548444
63.848645984,65.858086,-2.009439648324218
57.3073973056,57.87489,-0.5674920681792983
61.9850456229,61.36702,0.6180259695796906
60.5290211141,60.589058,-0.06003680826328406
79.1822097949,79.10188,0.08032686032969139
63.8637252197,64.357025,-0.49329992678437407
45.8662544201,46.714905,-0.8486503650562511
72.8952595612,72.72671,0.16855210270391296
86.8075814804,86.92656,-0.11897796784218428
95.0,96.62873,-1.6287307739257812
4.0433443651,5.0396085,-0.9962641134461423
55.2083272488,55.338932,-0.1306047885535122
76.8286141401,76.95324,-0.12462530081796785
37.3954911485,34.152626,3.2428651109023434
95.0,97.02615,-2.026153564453125
54.4120443185,54.822994,-0.41094991367773304
75.1231968243,73.921486,1.2017109234210892
85.0652479908,87.308235,-2.242987177657028
95.0,95.72553,-0.7255325317382812
27.3717051866,22.957903,4.4138022782748045
95.0,94.60569,0.39430999755859375
94.8492613563,95.173615,-0.3243531456531201
95.0,97.041695,-2.0416946411132812
73.073514768,71.843094,1.230420895929683
25.3492163327,27.129635,-1.780418524477735
46.2989157076,47.503036,-1.2041207914234349
67.3598772092,68.157845,-0.7979673342570379
77.9235683732,78.70672,-0.7831500716242203
25.245047716,24.775826,0.46922221551171717
59.8595650338,57.523487,2.3360779427355496
71.1652418625,70.11533,1.0499083053710905
92.4636633538,92.865036,-0.40137265694218627
74.3895397928,71.597305,2.7922344949484312
42.7217714565,42.697803,0.023967959185547727
40.8861883557,36.225266,4.660922852770312
95.0,96.120964,-1.1209640502929688
17.9242339191,18.868755,-0.9445214214761712
95.0,96.81824,-1.8182373046875
82.4805772887,79.84389,2.636689959598442
64.4174696423,65.99308,-1.5756104968601505
93.3696588698,94.26654,-0.8968816575437444
91.4926172926,91.58423,-0.09161122302499791
74.3190809572,70.08508,4.233997949387501
95.0,94.520294,0.479705810546875
89.4262968722,88.61335,0.812946957649217
92.5850242736,93.36334,-0.7783180115562516
62.9927282912,65.368484,-2.37575620587031
55.3523671436,54.420273,0.9320943164515612
39.7143799323,40.33231,-0.6179297906003924
86.8257582712,87.75958,-0.9338242483312484
57.3059576991,57.908222,-0.6022644993863295
47.4250251341,51.631207,-4.206181378351175
76.1248654751,76.66659,-0.5417223544898491
13.3066972809,12.896064,0.4106334762735351
24.0999418389,24.923828,-0.8238862860999987
70.5009212985,70.18643,0.31448941373437833
60.2569824093,58.386066,1.8709159725324227
68.6292179405,66.03478,2.5944355308320297
44.0305989331,44.15528,-0.12468213379452919
66.5933521701,66.934456,-0.3411037014820266
63.7544657702,64.819466,-1.0649998670070318
93.0584233199,93.20188,-0.1434580887914052
75.0911819135,75.88321,-0.7920273150156305
53.3694001956,53.64148,-0.2720792965874992
13.2579586482,18.853527,-5.595568420891796
73.899169459,71.80484,2.0943293711093816
90.8380413714,90.82386,0.014181202942964433
14.2365242523,12.022863,2.213660864238477
61.3646133395,58.9241,2.440514370994144
47.8475824105,47.12517,0.7224107491230498
66.5966373603,67.87709,-1.2804530938015688
83.5604652673,83.430954,0.12951128780781573
76.7660815138,76.345215,0.4208666700500032
95.0,94.12513,0.8748703002929688
84.0174186773,84.67167,-0.654250329047656
20.3099877669,22.660128,-2.350139872870507
12.4661757598,12.26445,0.20172568655781298
44.3099871032,44.054413,0.255574261403126
55.7300678745,59.316776,-3.5867084011347643
61.8117207892,56.650284,5.16143697572344
93.6931972512,94.33099,-0.6377964011437456
83.3362165056,83.93216,-0.5959429182281184
91.22407246,90.66493,0.5591402090234396
3.57199374958,2.2452023,1.3267914466472606
95.0,95.00883,-0.00882720947265625
64.6714046316,63.520256,1.1511485891195292
2.1795915641,3.201581,-1.0219894371817384
95.0,95.74286,-0.74285888671875
55.2737860577,55.039646,0.23413990901836002
79.1151347652,80.25426,-1.1391224369484405
84.0293435022,84.44085,-0.41150580199921194
87.6798852648,87.15579,0.5240930284718814
92.6220876705,92.41454,0.20754451864452506
55.7715547524,55.825737,-0.054182247111718596
30.0786667604,28.662722,1.415945126488868
5.58940246475,9.560417,-3.9710147105429687
63.0080940908,63.456924,-0.44883034767656227
89.4193024672,91.591606,-2.172303672936721
70.2398778823,67.79596,2.443918409643743
78.5653614541,76.9583,1.607063724607812
83.8256266575,84.78233,-0.956706716523442
93.3277444072,94.95284,-1.6250983052023429
92.9812242251,94.17059,-1.189369036618757
72.060337191,71.89882,0.16151822127343962
44.4023100389,44.986576,-0.5842660414222678
95.0,95.66616,-0.6661605834960938
95.0,96.06216,-1.0621566772460938
54.9634908266,55.17228,-0.20878853131015518
91.1338000086,91.59401,-0.46020939081405743
74.9392119231,76.36976,-1.4305466828570275
61.4430396718,65.80873,-4.365691407301561
95.0,98.029655,-3.0296554565429688
3.91257325903,6.3520684,-2.4394951651948533
35.6034823589,35.43657,0.16691314503281518
41.2473250734,42.2531,-1.0057762754769541
39.9385045785,40.437317,-0.4988123160312483
95.0,96.15413,-1.1541290283203125
94.9386432098,93.95427,0.9843738006203182
88.8354291948,90.57803,-1.7426042524656253
52.9236653459,47.403545,5.520119966261326
45.8912223863,49.39187,-3.500646205008593
88.6365380204,88.08159,0.5549492752828087
82.8241386591,83.70505,-0.8809089483218742
90.1614710275,90.02625,0.13521828091796806
25.0261259741,26.149591,-1.1234654718228505
88.0224840003,88.40562,-0.3831327599539094
84.3719403707,82.724236,1.6477048360320339
95.0,97.60781,-2.6078109741210938
52.870531682,53.2795,-0.4089673719550788
76.014151278,73.89831,2.115843477707031
77.9553886453,79.36936,-1.4139732321414016
92.735380593,94.66938,-1.9339995949882791
86.4163498732,86.75667,-0.34031821762030745
30.8448947502,29.823862,1.0210326743943376
50.6668295405,45.02405,5.642777874240231
61.1879022534,61.001354,0.18654803587070035
60.0787564218,60.27947,-0.2007121145769517
81.856564802,81.58307,0.2734959543437441
75.9411156565,74.84979,1.0913231760312527
50.0533083459,47.68356,2.3697489281753903
82.256724421,86.59096,-4.334233220601561
49.9488904081,51.326263,-1.3773730196343763
65.7380792796,64.67718,1.060901850400782
46.4743836764,48.075424,-1.6010405179359353
82.9331816675,80.474525,2.458656215839838
65.0694453183,61.93593,3.1335169735734354
95.0,95.8464,-0.8463973999023438
55.7187384176,56.85968,-1.140941758181249
95.0,94.69632,0.303680419921875
85.3897758258,85.91955,-0.5297722088679677
28.2177397224,27.80604,0.411699912219337
49.4667034687,50.400246,-0.9335421978039093
55.4107185991,53.682007,1.7287117631625009
85.2716404452,86.55233,-1.2806895718898375
0.926359883363,2.9038398,-1.9774799432208623
84.1095264787,85.732704,-1.6231776838976515
83.8629547353,82.94434,0.9186111684054623
93.8886784466,92.49505,1.3936299236507779
95.0,95.381485,-0.3814849853515625
61.5145127763,60.28169,1.232824086114455
51.4799325975,51.464085,0.01584797225586243
79.794251812,78.27393,1.5203184013554676
88.3147947242,89.58596,-1.271165663983595
49.5617545742,49.962826,-0.4010712009464825
87.8307320255,87.84665,-0.015917144421877083
95.0,94.612686,0.3873138427734375
95.0,96.52613,-1.5261306762695312
30.1530797819,33.51584,-3.3627588411468743
95.0,93.9722,1.027801513671875
6.32215982045,10.528463,-4.206303543197461
34.6821221628,35.07986,-0.39773852445586044
82.3975074118,82.55951,-0.1620018655437434
95.0,94.95985,0.04015350341796875
95.0,93.005936,1.9940643310546875
95.0,95.09168,-0.09168243408203125
58.7291724119,58.269028,0.46014470193906476
88.5430641649,89.5772,-1.0341376783617164
6.30827211049,7.24029,-0.9320180544575098
93.2805045324,93.90719,-0.6266838831273418
94.1224333797,95.70135,-1.5789139713742202
81.5193962414,78.72059,2.7988075573179714
21.7380569639,20.904814,0.8332431974205079
37.493520387,33.195103,4.298417695349606
83.6848686585,81.81616,1.868706549124994
95.0,96.38422,-1.38421630859375
60.7498030909,63.29481,-2.5450081578792947
66.4892161771,64.19801,2.2912028714359423
95.0,95.27129,-0.27129364013671875
61.8157131947,61.12855,0.6871617115457056
69.1844421397,68.965935,0.21850738628202748
52.7318657637,53.481018,-0.7491523027062499
95.0,97.001045,-2.0010452270507812
53.0561739008,54.19813,-1.1419576604792994
4.73449635541,11.529851,-6.795354604367832
91.165272291,91.74271,-0.5774340078281313
71.4283757481,71.34192,0.08645680278749523
51.846997779,50.24662,1.6003776007773425
95.0,94.886215,0.1137847900390625
38.7685337512,38.58225,0.1862850634558626
95.0,94.35827,0.6417312622070312
65.2146699069,64.84439,0.3702790377593743
79.6749199207,79.855896,-0.18097607539374394
41.4613415995,37.990562,3.470779160535159
51.8997039753,51.44595,0.4537544208566402
57.5489100197,58.479065,-0.9301549217062473
10.5697506415,15.715361,-5.1456099999794915
66.2107451733,65.39144,0.8193038280851539
23.1335287073,21.912907,1.2206220605714861
38.0487882003,35.354527,2.694261680524612
66.1840670411,64.33428,1.8497851197132746
75.3648420646,75.80742,-0.4425767586421898
95.0,95.577774,-0.5777740478515625
91.1383757206,91.52929,-0.39091352500547316
95.0,94.34934,0.6506576538085938
70.3310457791,68.56313,1.767912539353901
95.0,94.2045,0.795501708984375
32.6032951304,34.47187,-1.8685752919632819
89.5568410859,88.84971,0.7071325287710977
29.3059674808,31.056038,-1.7500704220320316
55.3253379616,55.411964,-0.0866264549039073
94.1467546785,93.83727,0.3094820344570337
46.3440512856,48.09867,-1.7546196738726536
54.1394067482,55.584076,-1.4446691795343725
89.2874962499,89.37298,-0.08548196054921675
83.4602934328,81.61021,1.850086828796094
88.7639278046,88.66625,0.09767566836953279
88.1159657991,90.3768,-2.260834738009379
95.0,95.056694,-0.05669403076171875
74.3814013363,70.505066,3.8763354183312515
64.3671399143,63.200977,1.1661625888605442
68.3489419648,66.96616,1.382778329546099
19.8752137532,24.697752,-4.822538245701367
62.025539649,60.34843,1.6771090154550805
53.2750262333,52.85162,0.4234065128410123
85.70021031,85.64434,0.05586979486328403
87.0636646317,88.704315,-1.640650553846882
76.3603492359,76.65317,-0.2928184887093721
49.0160055547,48.693043,0.3229627995730482
93.7112275906,92.69871,1.0125200100335974
42.4631392607,42.446106,0.01703330366874667
10.9554747474,11.33106,-0.37558566214589817
71.5676517707,71.49149,0.0761585456023397
95.0,95.01315,-0.013153076171875
79.068490043,81.85985,-2.7913579794609404
80.4433151796,80.46133,-0.018011419521087646
44.7960113494,45.05958,-0.2635704071917999
5.35381294275,9.233361,-3.87954830145166
30.4005744402,29.787477,0.613096946913867
65.46028171,65.91757,-0.45729031148437116
68.313783738,65.84385,2.4699345558710917
94.4325391962,94.58165,-0.14911058407344058
24.1941069965,23.303083,0.8910235767001957
95.0,94.76656,0.23343658447265625
37.07403915,36.322906,0.7511326558593723
45.4388106881,46.547913,-1.1091019095562515
92.9530284382,90.361176,2.5918529010906184
91.6178158224,89.79474,1.8230770528687543
75.3125678891,77.38505,-2.0724800234976613
72.4397246215,71.09158,1.3481413695468802
86.076963049,84.345764,1.7311988888437497
95.0,95.34766,-0.34765625
37.4535737205,34.153194,3.300379293009769
95.0,95.51553,-0.515533447265625
8.93503015408,12.494804,-3.559774228244219
92.9119839882,92.12957,0.7824139808757877
59.6411596686,58.406834,1.234326019918356
84.6579135429,85.0483,-0.39038815387733905
82.4654333133,80.032074,2.4333593386906216
92.7916532371,91.99397,0.7976804587796806
88.193136909,88.345375,-0.152238152035153
92.1809215271,91.2668,0.9141216003421846
75.0446134212,74.98874,0.05587440752812256
68.9014015203,68.0836,0.817798615026561
44.2953347154,43.358883,0.9364518113472684
41.1457256639,39.260082,1.8856434190269553
95.0,96.33333,-1.3333282470703125
59.9542408567,60.543358,-0.589116992421097
85.7406853037,87.68501,-1.9443275136828078
49.9062141317,50.01307,-0.10685502113203427
20.2429540381,19.283121,0.9598329290912098
46.5017951342,41.300816,5.200979551924611
35.5274260745,35.713398,-0.1859719052363289
95.0,96.488464,-1.48846435546875
88.2038415793,87.99053,0.21330965791328538
83.2266857304,85.14086,-1.9141757808304618
95.0,95.64132,-0.6413192749023438
62.9398372572,59.219257,3.720579902463669
63.3452922259,64.307045,-0.961752757010153
91.3114373066,90.381256,0.9301812030843735
89.4988280703,89.351524,0.14730371727264924
68.792002219,69.76164,-0.9696402370546906
39.1735525619,38.621895,0.5516577254742216
80.5535047114,78.57246,1.9810483515367139
59.6384289459,60.516857,-0.8784282013167939
41.9537163105,43.53791,-1.5841941509257822
90.5583180158,90.64419,-0.08586991144609613
87.7730993529,87.40107,0.3720297117867233
95.0,95.67312,-0.6731185913085938
93.6795250329,93.65753,0.021993294618752657
9.28457810056,10.4819565,-1.1973783813735945
81.664944934,80.730896,0.9340489379062547
83.6485021815,82.79839,0.850108931988288
25.5652189308,25.951893,-0.3866739219832027
59.163755959,59.746273,-0.5825170817714849
85.2022497411,84.60927,0.5929815526234421
62.5935784229,61.719643,0.8739357837398458
86.5546058448,86.70789,-0.15328752678203728
63.4370867223,63.511448,-0.07436118419413873
64.9842401659,60.906937,4.077303520392192
57.0297820635,59.328693,-2.2989113263925773
6.57712736063,8.403355,-1.826227284145391
14.0026685188,16.38342,-2.380752425413867
42.9592531258,42.626076,0.3331773811710903
86.1143188964,87.75446,-1.640144299400788
93.6310001686,94.12749,-0.4964870140171911
18.5451434908,22.178438,-3.633294695845507
94.4717521256,94.48603,-0.014278453013275794
81.3716528735,83.434525,-2.0628716626328156
14.1608708832,15.91279,-1.7519194152619146
4.79948143954,7.20351,-2.40402836804667
80.6461861986,81.5467,-0.9005133253257753
86.5756002294,84.83053,1.7450719701226518
6.4963569599,8.540422,-2.0440654796751954
94.3657246536,96.35357,-1.9878443771617214
29.1391083724,29.584778,-0.44566945963125093
47.5843147872,48.29791,-0.7135939957589841
86.0398836468,87.78153,-1.7416486407976493
59.8620956562,57.93227,1.9298256061511694
78.108779421,77.005005,1.1037745381874942
95.0,95.50173,-0.5017318725585938
37.0335069097,42.54815,-5.514642199186717
13.7336005088,15.917939,-2.184338677296191
92.2354904372,92.83987,-0.6043762009835945
80.7404076549,78.37457,2.3658349009937467
93.0640056386,94.02937,-0.9653675303453184
28.3111057555,24.438755,3.872350720099611
48.7554331267,46.958447,1.7969866240144512
90.4966810848,91.62951,-1.1328278873679665
30.8971044194,31.907223,-1.0101183284027329
61.6088876989,62.328426,-0.7195386621839859
17.162068275,17.70338,-0.5413123097167976
66.5571386364,65.46324,1.0938970592515602
22.9948790164,22.86976,0.1251185030943347
22.9610011335,22.31991,0.6410910840615252
87.5622463588,89.30793,-1.7456836338757853
10.0790865847,13.88369,-3.804603295671093
95.0,97.218575,-2.2185745239257812
80.1177688227,80.20099,-0.08321994683124956
27.6377182975,26.242683,1.3950348868554698
93.2220040034,91.5828,1.639202184552346
54.2586525322,53.917606,0.3410461784402372
52.7409192107,52.443516,0.29740343311210893
94.8333174778,95.44071,-0.6073944972976619
33.5845428452,33.39325,0.19129333348124788
51.2672812002,54.276543,-3.009261463374216
93.8082267105,93.840744,-0.03251730805469322
91.052715661,91.03111,0.021602990101555974
44.3847794905,44.283432,0.10134748366406399
67.4646988132,67.46202,0.0026779391765643368
0.499109780802,2.536343,-2.0372333168847674
52.0746166709,52.07703,-0.002413510984766276
48.4824866221,49.223217,-0.740730388398049
31.6332884699,32.421284,-0.7879952520238298
74.2217360969,72.14123,2.080508374732034
30.0760174921,30.782969,-0.706951029018164
92.0725407892,92.04801,0.0245290094148487
73.3902787496,75.16792,-1.7776442240328123
11.6236128419,12.520415,-0.8968024641913086
90.9178047678,90.61642,0.3013878366476632
27.8505868654,27.402378,0.44820878312460977
95.0,95.40925,-0.40924835205078125
24.2126132695,26.673647,-2.4610336573798826
92.0219712785,91.54418,0.4777894547695354
82.3090922592,83.175514,-0.8664219619914064
81.4239768323,84.03257,-2.608593052953907
1.21774475959,2.5926178,-1.3748729905778467
2.78944482387,4.5554924,-1.766047577253047
